x            , y
1619443158029, 17.7
1619443158068, 17.7
1619443158068, 17.8
1619443158068, 17.8
1619443158107, 17.7
1619443158107, 17.7
1619443158107, 17.6
1619443158145, 17.6
1619443158145, 17.5
1619443158145, 17.400000000000002
1619443158184, 17.3
1619443158184, 17.3
1619443158184, 17.2
1619443158223, 17.1
1619443158223, 17.1
1619443158223, 17.1
1619443158223, 17.1
1619443158262, 17.1
1619443158262, 17.1
1619443158262, 17.1
1619443158299, 17.1
1619443158299, 17.1
1619443158338, 17.1
1619443158338, 17.1
1619443158338, 17
1619443158338, 16.9
1619443158376, 16.8
1619443158376, 16.6
1619443158376, 16.4
1619443158414, 16.2
1619443158414, 16
1619443158414, 15.8
1619443158451, 15.700000000000001
1619443158451, 15.6
1619443158451, 15.4
1619443158502, 15.3
1619443158502, 15.3
1619443158502, 15.200000000000001
1619443158502, 15.1
1619443158545, 15
1619443158545, 14.9
1619443158582, 14.9
1619443158582, 14.9
1619443158582, 14.9
1619443158582, 14.9
1619443158619, 14.9
1619443158619, 14.8
1619443158619, 14.700000000000001
1619443158619, 14.5
1619443158658, 14.4
1619443158658, 14.3
1619443158658, 14.200000000000001
1619443158695, 14
1619443158695, 13.9
1619443158695, 13.8
1619443158734, 13.700000000000001
1619443158734, 13.700000000000001
1619443158734, 13.6
1619443158772, 13.5
1619443158772, 13.4
1619443158772, 13.3
1619443158808, 13.200000000000001
1619443158808, 13.200000000000001
1619443158808, 13.200000000000001
1619443158808, 13.1
1619443158846, 13
1619443158846, 12.9
1619443158884, 12.8
1619443158884, 12.700000000000001
1619443158884, 12.700000000000001
1619443158921, 12.6
1619443158921, 12.6
1619443158921, 12.6
1619443158921, 12.6
1619443158958, 12.6
1619443158958, 12.6
1619443158958, 12.6
1619443158996, 12.5
1619443158996, 12.5
1619443159032, 12.4
1619443159032, 12.3
1619443159032, 12.200000000000001
1619443159032, 12.1
1619443159069, 12
1619443159070, 11.8
1619443159070, 11.700000000000001
1619443159107, 11.6
1619443159107, 11.5
1619443159145, 11.4
1619443159145, 11.200000000000001
1619443159145, 11.1
1619443159183, 11
1619443159183, 10.9
1619443159183, 10.700000000000001
1619443159183, 10.6
1619443159223, 10.5
1619443159223, 10.3
1619443159223, 10.200000000000001
1619443159259, 10.1
1619443159259, 10
1619443159259, 10
1619443159296, 10.1
1619443159296, 10.200000000000001
1619443159296, 10.3
1619443159333, 10.4
1619443159333, 10.5
1619443159333, 10.6
1619443159370, 10.6
1619443159370, 10.6
1619443159370, 10.6
1619443159407, 10.4
1619443159407, 10.200000000000001
1619443159407, 10
1619443159444, 9.8
1619443159444, 9.5
1619443159444, 9.3
1619443159481, 9
1619443159481, 8.8
1619443159481, 8.5
1619443159522, 8.3
1619443159522, 8.1
1619443159522, 8
1619443159559, 7.8
1619443159559, 7.6000000000000005
1619443159559, 7.4
1619443159598, 7.2
1619443159598, 6.9
1619443159598, 6.6000000000000005
1619443159637, 6.2
1619443159637, 5.7
1619443159637, 5.2
1619443159675, 4.8
1619443159675, 4.4
1619443159675, 4
1619443159675, 3.7
1619443159713, 3.5
1619443159713, 3.3000000000000003
1619443159713, 3.2
1619443159750, 3.1
1619443159750, 3
1619443159750, 0
1619443159790, 0
1619443160445, 3.3000000000000003
1619443160484, 3.7
1619443160484, 4.2
1619443160484, 4.7
1619443160522, 5.2
1619443160522, 5.7
1619443160522, 6.2
1619443160560, 6.7
1619443160560, 7.1000000000000005
1619443160560, 7.5
1619443160598, 7.9
1619443160598, 8.2
1619443160598, 8.3
1619443160638, 8.4
1619443160638, 8.4
1619443160638, 8.4
1619443160676, 8.5
1619443160676, 8.6
1619443160676, 8.8
1619443160712, 9.1
1619443160712, 9.4
1619443160712, 9.8
1619443160751, 10.200000000000001
1619443160751, 10.5
1619443160751, 10.9
1619443160751, 11.200000000000001
1619443160788, 11.5
1619443160788, 11.700000000000001
1619443160826, 11.9
1619443160826, 12
1619443160826, 12.1
1619443160863, 12.200000000000001
1619443160863, 12.3
1619443160863, 12.4
1619443160900, 12.4
1619443160900, 12.4
1619443160900, 12.5
1619443160900, 12.5
1619443160937, 12.6
1619443160937, 12.700000000000001
1619443160974, 12.8
1619443160974, 13
1619443160974, 13.3
1619443161012, 13.6
1619443161012, 13.9
1619443161012, 14.3
1619443161012, 14.700000000000001
1619443161050, 15.1
1619443161050, 15.4
1619443161090, 15.700000000000001
1619443161090, 15.9
1619443161090, 16
1619443161128, 16.1
1619443161128, 16.1
1619443161128, 16.1
1619443161128, 16.2
1619443161167, 16.3
1619443161167, 16.5
1619443161167, 16.7
1619443161207, 16.9
1619443161207, 17.1
1619443161207, 17.3
1619443161245, 17.400000000000002
1619443161245, 17.6
1619443161245, 17.7
1619443161282, 17.8
1619443161282, 17.8
1619443161282, 17.900000000000002
1619443161282, 18
1619443161323, 18
1619443161323, 18.1
1619443161323, 18.1
1619443161373, 18.1
1619443161373, 18.1
1619443161415, 18
1619443161415, 17.900000000000002
1619443161415, 17.8
1619443161415, 17.7
1619443161455, 17.6
1619443161455, 17.5
1619443161455, 17.400000000000002
1619443161455, 17.3
1619443161455, 17.1
1619443161492, 17
1619443161492, 17
1619443161492, 16.9
1619443161529, 16.9
1619443161529, 16.9
1619443161529, 16.8
1619443161565, 16.7
1619443161565, 16.7
1619443161604, 16.9
1619443161604, 17.1
1619443161604, 17.400000000000002
1619443161604, 17.5
1619443161643, 17.5
1619443161643, 17.2
1619443161643, 16.8
1619443161680, 16.4
1619443161680, 16.1
1619443161680, 16.1
1619443161718, 16
1619443161718, 16
1619443161718, 15.9
1619443161756, 15.700000000000001
1619443161756, 15.4
1619443161756, 15.200000000000001
1619443161795, 15
1619443161795, 14.700000000000001
1619443161795, 14.5
1619443161831, 14.200000000000001
1619443161831, 13.9
1619443161831, 13.6
1619443161870, 13.200000000000001
1619443161870, 13
1619443161870, 12.700000000000001
1619443161870, 12.6
1619443161906, 12.5
1619443161906, 12.4
1619443161943, 12.3
1619443161943, 12.1
1619443161943, 12.1
1619443161943, 12.1
1619443161979, 11.8
1619443161979, 11.4
1619443161979, 10.9
1619443162016, 10.3
1619443162016, 9.9
1619443162016, 9.5
1619443162055, 9
1619443162055, 8.6
1619443162094, 8.1
1619443162094, 7.6000000000000005
1619443162094, 7.2
1619443162094, 6.8
1619443162139, 6.6000000000000005
1619443162139, 6.4
1619443162139, 6.2
1619443162180, 6
1619443162180, 5.8
1619443162180, 5.6000000000000005
1619443162220, 5.5
1619443162220, 5.4
1619443162220, 5.3
1619443162261, 5.3
1619443162261, 5.2
1619443162261, 5
1619443162261, 4.9
1619443162303, 4.7
1619443162303, 4.6000000000000005
1619443162303, 4.4
1619443162349, 4.2
1619443162349, 4.1
1619443162386, 3.9
1619443162386, 3.7
1619443162386, 3.5
1619443162386, 3.2
1619443162423, 0
1619443162423, 0
1619443162834, 5.9
1619443162872, 4.8
1619443162908, 4.6000000000000005
1619443162908, 4.3
1619443162944, 4
1619443162944, 3.5
1619443162944, 3.1
1619443162982, 0
1619443162982, 0
1619443163020, 3
1619443163059, 3
1619443163096, 3.1
1619443163096, 3.4
1619443163096, 3.8000000000000003
1619443163134, 4.1
1619443163134, 4.5
1619443163134, 4.8
1619443163172, 5.2
1619443163172, 5.6000000000000005
1619443163172, 6.2
1619443163172, 6.7
1619443163212, 7.1000000000000005
1619443163212, 7.4
1619443163212, 7.6000000000000005
1619443163250, 7.8
1619443163250, 8.1
1619443163289, 8.4
1619443163289, 8.9
1619443163289, 9.4
1619443163326, 9.8
1619443163326, 10.1
1619443163326, 10.5
1619443163326, 10.9
1619443163362, 11.3
1619443163362, 11.700000000000001
1619443163362, 12.1
1619443163399, 12.3
1619443163399, 12.4
1619443163399, 12.6
1619443163435, 12.700000000000001
1619443163435, 12.700000000000001
1619443163435, 12.700000000000001
1619443163474, 12.700000000000001
1619443163474, 12.700000000000001
1619443163474, 12.700000000000001
1619443163512, 12.700000000000001
1619443163512, 12.700000000000001
1619443163512, 12.700000000000001
1619443163549, 12.700000000000001
1619443163549, 12.700000000000001
1619443163549, 12.8
1619443163587, 12.8
1619443163587, 12.9
1619443163587, 12.9
1619443163624, 12.9
1619443163624, 12.8
1619443163624, 12.9
1619443163660, 13
1619443163660, 13.1
1619443163660, 13.4
1619443163698, 13.6
1619443163698, 13.9
1619443163698, 14.1
1619443163698, 14.3
1619443163735, 14.5
1619443163735, 14.6
1619443163772, 14.700000000000001
1619443163772, 14.6
1619443163772, 14.6
1619443163809, 14.5
1619443163809, 14.4
1619443163809, 14.3
1619443163809, 14.200000000000001
1619443163846, 14.200000000000001
1619443163846, 14.1
1619443163883, 14
1619443163883, 13.9
1619443163883, 13.8
1619443163922, 13.6
1619443163922, 13.5
1619443163922, 13.4
1619443163922, 13.4
1619443163960, 13.4
1619443163960, 13.5
1619443163997, 13.5
1619443163997, 13.5
1619443163997, 13.4
1619443164035, 13.3
1619443164035, 13.3
1619443164035, 13.200000000000001
1619443164035, 13.1
1619443164073, 13.1
1619443164073, 13.1
1619443164073, 13.1
1619443164123, 13.200000000000001
1619443164123, 13.200000000000001
1619443164123, 13.3
1619443164165, 13.3
1619443164165, 13.3
1619443164165, 13.3
1619443164203, 13.200000000000001
1619443164203, 13.1
1619443164203, 13.1
1619443164203, 13
1619443164240, 13
1619443164240, 13
1619443164240, 13
1619443164240, 13.1
1619443164277, 13.1
1619443164277, 13.1
1619443164277, 13.200000000000001
1619443164314, 13.3
1619443164314, 13.4
1619443164351, 13.6
1619443164351, 13.700000000000001
1619443164351, 13.8
1619443164351, 13.9
1619443164390, 13.9
1619443164390, 13.9
1619443164390, 13.9
1619443164428, 13.8
1619443164428, 13.8
1619443164464, 13.9
1619443164464, 14.1
1619443164464, 14.3
1619443164464, 14.5
1619443164501, 14.700000000000001
1619443164501, 15
1619443164501, 15.3
1619443164541, 15.5
1619443164541, 15.700000000000001
1619443164541, 15.8
1619443164580, 15.9
1619443164580, 16.1
1619443164619, 16.2
1619443164619, 16.2
1619443164619, 16.1
1619443164619, 16
1619443164656, 15.9
1619443164656, 15.8
1619443164656, 15.8
1619443164693, 15.700000000000001
1619443164693, 15.700000000000001
1619443164693, 15.6
1619443164730, 15.5
1619443164730, 15.4
1619443164730, 15.4
1619443164767, 15.5
1619443164767, 15.5
1619443164767, 15.6
1619443164807, 15.700000000000001
1619443164807, 15.8
1619443164807, 15.9
1619443164848, 16
1619443164848, 16
1619443164848, 16
1619443164886, 16
1619443164886, 15.9
1619443164886, 15.8
1619443164886, 15.700000000000001
1619443164924, 15.6
1619443164924, 15.6
1619443164924, 15.5
1619443164961, 15.4
1619443164962, 15.3
1619443164962, 15.3
1619443164998, 15.200000000000001
1619443164998, 15.200000000000001
1619443164998, 15.200000000000001
1619443165037, 15.3
1619443165037, 15.3
1619443165037, 15.4
1619443165077, 15.4
1619443165077, 15.5
1619443165077, 15.6
1619443165114, 15.6
1619443165114, 15.6
1619443165114, 15.700000000000001
1619443165151, 15.700000000000001
1619443165151, 15.700000000000001
1619443165151, 15.700000000000001
1619443165190, 15.700000000000001
1619443165190, 15.8
1619443165190, 15.8
1619443165190, 15.9
1619443165227, 16.1
1619443165227, 16.3
1619443165266, 16.5
1619443165266, 16.8
1619443165266, 17
1619443165266, 17.2
1619443165308, 17.400000000000002
1619443165308, 17.400000000000002
1619443165308, 17.400000000000002
1619443165345, 17.400000000000002
1619443165345, 17.400000000000002
1619443165382, 17.3
1619443165382, 17.3
1619443165382, 17.3
1619443165382, 17.3
1619443165420, 17.3
1619443165420, 17.2
1619443165420, 17.1
1619443165420, 16.9
1619443165466, 16.7
1619443165466, 16.6
1619443165508, 16.7
1619443165508, 16.9
1619443165508, 17.2
1619443165545, 17.8
1619443165545, 18.400000000000002
1619443165545, 19
1619443165545, 19.6
1619443165584, 20.2
1619443165584, 20.6
1619443165584, 20.900000000000002
1619443165584, 21.2
1619443165622, 21.3
1619443165622, 21.400000000000002
1619443165622, 21.3
1619443165660, 21.3
1619443165660, 21.1
1619443165660, 21
1619443165698, 20.900000000000002
1619443165698, 20.7
1619443165698, 20.6
1619443165738, 20.400000000000002
1619443165738, 20.2
1619443165738, 20
1619443165775, 19.7
1619443165775, 19.400000000000002
1619443165775, 19.2
1619443165812, 19
1619443165812, 18.8
1619443165812, 18.7
1619443165850, 18.6
1619443165850, 18.6
1619443165850, 18.6
1619443165850, 18.7
1619443165890, 18.8
1619443165890, 19
1619443165929, 19.1
1619443165929, 19.400000000000002
1619443165929, 19.6
1619443165980, 19.8
1619443165980, 20
1619443165980, 20.2
1619443165980, 20.3
1619443166022, 20.400000000000002
1619443166022, 20.400000000000002
1619443166022, 20.5
1619443166059, 20.5
1619443166059, 20.5
1619443166059, 20.400000000000002
1619443166059, 20.3
1619443166098, 20.1
1619443166098, 20
1619443166098, 19.8
1619443166137, 19.6
1619443166137, 19.400000000000002
1619443166137, 19.3
1619443166174, 19.3
1619443166174, 19.3
1619443166174, 19.400000000000002
1619443166174, 19.6
1619443166213, 19.8
1619443166213, 20
1619443166213, 20.2
1619443166251, 20.400000000000002
1619443166251, 20.5
1619443166251, 20.7
1619443166289, 20.8
1619443166289, 20.900000000000002
1619443166289, 20.900000000000002
1619443166331, 21
1619443166331, 21
1619443166331, 21.1
1619443166369, 21
1619443166369, 21
1619443166369, 20.900000000000002
1619443166407, 20.7
1619443166407, 20.6
1619443166407, 20.5
1619443166446, 20.3
1619443166446, 20.2
1619443166446, 20.1
1619443166446, 19.900000000000002
1619443166485, 19.8
1619443166485, 19.6
1619443166485, 19.400000000000002
1619443166524, 19.2
1619443166524, 19
1619443166524, 18.900000000000002
1619443166560, 18.7
1619443166560, 18.6
1619443166560, 18.5
1619443166597, 18.400000000000002
1619443166597, 18.400000000000002
1619443166597, 18.400000000000002
1619443166597, 18.5
1619443166636, 18.6
1619443166636, 18.7
1619443166677, 18.8
1619443166677, 18.8
1619443166677, 18.8
1619443166715, 18.900000000000002
1619443166715, 19
1619443166715, 19
1619443166715, 19.1
1619443166753, 19
1619443166753, 19
1619443166753, 18.900000000000002
1619443166791, 18.8
1619443166791, 18.8
1619443166791, 18.7
1619443166828, 18.7
1619443166828, 18.7
1619443166828, 18.7
1619443166866, 18.7
1619443166866, 18.7
1619443166866, 18.7
1619443166905, 18.8
1619443166905, 18.8
1619443166905, 18.900000000000002
1619443166942, 19
1619443166942, 19.1
1619443166942, 19.1
1619443166979, 19.1
1619443166979, 19.1
1619443166979, 19.1
1619443166979, 19.1
1619443167017, 19
1619443167055, 18.900000000000002
1619443167055, 18.8
1619443167055, 18.7
1619443167055, 18.7
1619443167092, 18.6
1619443167092, 18.6
1619443167092, 18.5
1619443167092, 18.5
1619443167130, 18.5
1619443167130, 18.6
1619443167130, 18.6
1619443167182, 18.7
1619443167182, 18.8
1619443167225, 18.8
1619443167225, 18.8
1619443167225, 18.7
1619443167225, 18.6
1619443167263, 18.6
1619443167263, 18.5
1619443167263, 18.400000000000002
1619443167263, 18.3
1619443167300, 18.2
1619443167300, 18.2
1619443167300, 18.1
1619443167300, 18
1619443167340, 18
1619443167340, 18
1619443167340, 18
1619443167378, 18
1619443167378, 18
1619443167415, 18
1619443167415, 18
1619443167415, 18
1619443167415, 18
1619443167454, 18
1619443167454, 18
1619443167454, 18.1
1619443167492, 18.2
1619443167492, 18.2
1619443167492, 18.3
1619443167529, 18.400000000000002
1619443167529, 18.5
1619443167529, 18.5
1619443167567, 18.7
1619443167567, 18.8
1619443167567, 18.900000000000002
1619443167606, 19
1619443167606, 19.2
1619443167606, 19.3
1619443167642, 19.3
1619443167642, 19.400000000000002
1619443167642, 19.3
1619443167680, 19.3
1619443167680, 19.2
1619443167680, 19.1
1619443167680, 19.1
1619443167720, 19
1619443167720, 18.900000000000002
1619443167757, 18.6
1619443167757, 18.400000000000002
1619443167757, 18.2
1619443167794, 18
1619443167794, 17.900000000000002
1619443167794, 17.8
1619443167794, 17.6
1619443167832, 17.400000000000002
1619443167832, 17.2
1619443167832, 17
1619443167870, 16.8
1619443167871, 16.6
1619443167871, 16.4
1619443167910, 16.3
1619443167910, 16.1
1619443167948, 16
1619443167948, 15.9
1619443167948, 15.8
1619443167948, 15.700000000000001
1619443167987, 15.700000000000001
1619443167987, 15.700000000000001
1619443167987, 15.6
1619443168025, 15.6
1619443168025, 15.5
1619443168025, 15.4
1619443168062, 15.4
1619443168062, 15.3
1619443168062, 15.3
1619443168062, 15.200000000000001
1619443168099, 15.200000000000001
1619443168099, 15.1
1619443168099, 14.9
1619443168138, 14.8
1619443168138, 14.6
1619443168175, 14.5
1619443168175, 14.4
1619443168175, 14.3
1619443168225, 14.4
1619443168225, 14.4
1619443168225, 14.5
1619443168225, 14.5
1619443168269, 14.5
1619443168269, 14.5
1619443168269, 14.6
1619443168307, 14.6
1619443168307, 14.6
1619443168307, 14.6
1619443168307, 14.6
1619443168344, 14.5
1619443168344, 14.4
1619443168344, 14.3
1619443168380, 14.200000000000001
1619443168380, 14.1
1619443168380, 13.9
1619443168380, 13.8
1619443168419, 13.6
1619443168419, 13.5
1619443168419, 13.3
1619443168457, 13.200000000000001
1619443168457, 13.200000000000001
1619443168496, 13.1
1619443168496, 13.1
1619443168496, 13.1
1619443168496, 13.1
1619443168533, 13.200000000000001
1619443168533, 13.200000000000001
1619443168533, 13.200000000000001
1619443168570, 13.200000000000001
1619443168570, 13.200000000000001
1619443168570, 13.200000000000001
1619443168608, 13.200000000000001
1619443168608, 13.1
1619443168608, 13.1
1619443168644, 13
1619443168644, 12.9
1619443168644, 12.8
1619443168683, 12.700000000000001
1619443168683, 12.6
1619443168683, 12.5
1619443168720, 12.4
1619443168720, 12.3
1619443168720, 12.200000000000001
1619443168757, 12.200000000000001
1619443168757, 12.200000000000001
1619443168757, 12.200000000000001
1619443168794, 12.200000000000001
1619443168794, 12.3
1619443168794, 12.3
1619443168832, 12.4
1619443168832, 12.4
1619443168832, 12.4
1619443168871, 12.4
1619443168871, 12.4
1619443168871, 12.4
1619443168909, 12.3
1619443168909, 12.3
1619443168909, 12.200000000000001
1619443168947, 12.200000000000001
1619443168947, 12.1
1619443168947, 12.1
1619443168985, 12
1619443168985, 11.9
1619443168985, 11.9
1619443169022, 11.8
1619443169022, 11.8
1619443169022, 11.8
1619443169022, 11.8
1619443169061, 11.8
1619443169061, 11.8
1619443169061, 11.8
1619443169099, 11.9
1619443169099, 11.9
1619443169138, 11.9
1619443169138, 11.9
1619443169138, 11.9
1619443169138, 11.9
1619443169174, 11.9
1619443169174, 11.9
1619443169174, 11.8
1619443169211, 11.8
1619443169211, 11.700000000000001
1619443169249, 11.700000000000001
1619443169249, 11.6
1619443169249, 11.6
1619443169249, 11.5
1619443169287, 11.5
1619443169287, 11.4
1619443169287, 11.3
1619443169325, 11.200000000000001
1619443169325, 11.1
1619443169325, 11
1619443169363, 10.9
1619443169363, 10.9
1619443169363, 10.8
1619443169400, 10.700000000000001
1619443169400, 10.700000000000001
1619443169400, 10.6
1619443169400, 10.6
1619443169438, 10.5
1619443169438, 10.5
1619443169475, 10.4
1619443169475, 10.4
1619443169475, 10.3
1619443169512, 10.3
1619443169512, 10.200000000000001
1619443169512, 10.200000000000001
1619443169512, 10.1
1619443169550, 10
1619443169550, 10
1619443169550, 9.9
1619443169588, 9.9
1619443169588, 9.8
1619443169626, 9.8
1619443169626, 9.700000000000001
1619443169626, 9.700000000000001
1619443169664, 9.700000000000001
1619443169664, 9.700000000000001
1619443169664, 9.700000000000001
1619443169664, 9.700000000000001
1619443169706, 9.700000000000001
1619443169706, 9.700000000000001
1619443169706, 9.700000000000001
1619443169755, 9.6
1619443169755, 9.6
1619443169755, 9.5
1619443169799, 9.3
1619443169799, 9.200000000000001
1619443169799, 9
1619443169799, 8.9
1619443169837, 8.9
1619443169837, 8.9
1619443169837, 8.6
1619443169837, 8.4
1619443169874, 8.2
1619443169874, 8
1619443169874, 7.9
1619443169912, 7.9
1619443169912, 7.8
1619443169912, 7.8
1619443169950, 7.9
1619443169950, 8
1619443169950, 8.1
1619443169991, 8.2
1619443169991, 8.3
1619443169991, 8.4
1619443170030, 8.6
1619443170030, 8.700000000000001
1619443170030, 8.8
1619443170068, 8.9
1619443170068, 8.9
1619443170068, 9
1619443170105, 9
1619443170105, 8.9
1619443170105, 8.8
1619443170105, 8.700000000000001
1619443170144, 8.5
1619443170144, 8.4
1619443170144, 8.2
1619443170183, 8.1
1619443170183, 8
1619443170183, 7.9
1619443170222, 7.9
1619443170222, 7.9
1619443170222, 7.9
1619443170262, 8
1619443170262, 8.1
1619443170262, 8.2
1619443170262, 8.3
1619443170300, 8.3
1619443170300, 8.4
1619443170339, 8.5
1619443170339, 8.5
1619443170339, 8.5
1619443170376, 8.5
1619443170376, 8.5
1619443170376, 8.4
1619443170376, 8.4
1619443170414, 8.3
1619443170414, 8.2
1619443170414, 8.1
1619443170453, 8.1
1619443170453, 8
1619443170453, 8
1619443170492, 8
1619443170492, 7.9
1619443170492, 7.9
1619443170529, 7.8
1619443170529, 7.8
1619443170529, 7.7
1619443170529, 7.7
1619443170568, 7.6000000000000005
1619443170568, 7.6000000000000005
1619443170606, 7.6000000000000005
1619443170606, 7.6000000000000005
1619443170606, 7.6000000000000005
1619443170644, 7.6000000000000005
1619443170644, 7.6000000000000005
1619443170644, 7.6000000000000005
1619443170644, 7.6000000000000005
1619443170681, 7.6000000000000005
1619443170681, 7.7
1619443170681, 7.7
1619443170721, 7.8
1619443170721, 7.9
1619443170721, 8
1619443170758, 8
1619443170758, 8.1
1619443170800, 8.1
1619443170800, 8.1
1619443170800, 8.1
1619443170800, 8
1619443170840, 8
1619443170840, 8
1619443170840, 7.9
1619443170879, 7.9
1619443170879, 7.9
1619443170879, 7.9
1619443170917, 7.9
1619443170917, 7.9
1619443170917, 8
1619443170955, 8.1
1619443170955, 8.2
1619443170955, 8.4
1619443170955, 8.5
1619443170993, 8.6
1619443170993, 8.700000000000001
1619443170993, 8.700000000000001
1619443171031, 8.8
1619443171031, 8.700000000000001
1619443171031, 8.700000000000001
1619443171071, 8.6
1619443171071, 8.6
1619443171071, 8.5
1619443171111, 8.4
1619443171111, 8.3
1619443171111, 8.2
1619443171151, 8.2
1619443171151, 8.2
1619443171151, 8.2
1619443171190, 8.2
1619443171190, 8.2
1619443171190, 8.2
1619443171241, 8.3
1619443171241, 8.3
1619443171241, 8.4
1619443171241, 8.4
1619443171284, 8.5
1619443171284, 8.5
1619443171284, 8.5
1619443171321, 8.5
1619443171321, 8.5
1619443171321, 8.4
1619443171321, 8.3
1619443171358, 8.3
1619443171358, 8.2
1619443171358, 8.1
1619443171358, 8.1
1619443171395, 8.1
1619443171395, 8.1
1619443171395, 8.1
1619443171431, 8
1619443171431, 8
1619443171431, 8
1619443171470, 8
1619443171470, 8
1619443171470, 8
1619443171510, 8.1
1619443171510, 8.1
1619443171549, 8.1
1619443171549, 8.1
1619443171549, 8.1
1619443171549, 8.1
1619443171587, 8.1
1619443171587, 8.1
1619443171588, 8.1
1619443171626, 8
1619443171626, 8
1619443171626, 8
1619443171664, 8
1619443171664, 8
1619443171664, 8
1619443171664, 8.1
1619443171702, 8.1
1619443171702, 8.2
1619443171702, 8.2
1619443171742, 8.3
1619443171742, 8.3
1619443171742, 8.4
1619443171779, 8.4
1619443171779, 8.4
1619443171817, 8.4
1619443171817, 8.3
1619443171817, 8.2
1619443171817, 8.1
1619443171855, 8.1
1619443171855, 8
1619443171855, 8
1619443171894, 8
1619443171894, 8
1619443171894, 8.1
1619443171933, 8.1
1619443171933, 8.2
1619443171933, 8.2
1619443171972, 8.3
1619443171972, 8.3
1619443171972, 8.3
1619443171972, 8.3
1619443172009, 8.3
1619443172009, 8.3
1619443172046, 8.3
1619443172046, 8.3
1619443172046, 8.3
1619443172082, 8.2
1619443172082, 8.2
1619443172082, 8.2
1619443172082, 8.1
1619443172121, 8.1
1619443172121, 8.1
1619443172121, 8.1
1619443172160, 8.1
1619443172160, 8.1
1619443172197, 8.2
1619443172197, 8.2
1619443172197, 8.2
1619443172197, 8.3
1619443172234, 8.3
1619443172234, 8.4
1619443172234, 8.5
1619443172272, 8.5
1619443172272, 8.6
1619443172272, 8.6
1619443172310, 8.6
1619443172310, 8.6
1619443172310, 8.6
1619443172349, 8.6
1619443172349, 8.6
1619443172349, 8.6
1619443172389, 8.6
1619443172389, 8.6
1619443172389, 8.5
1619443172425, 8.5
1619443172425, 8.4
1619443172425, 8.4
1619443172462, 8.4
1619443172462, 8.3
1619443172462, 8.3
1619443172462, 8.3
1619443172499, 8.3
1619443172499, 8.4
1619443172499, 8.4
1619443172537, 8.4
1619443172537, 8.4
1619443172576, 8.5
1619443172576, 8.5
1619443172576, 8.5
1619443172576, 8.5
1619443172613, 8.6
1619443172613, 8.6
1619443172613, 8.6
1619443172652, 8.700000000000001
1619443172652, 8.700000000000001
1619443172652, 8.700000000000001
1619443172702, 8.700000000000001
1619443172702, 8.700000000000001
1619443172702, 8.700000000000001
1619443172745, 8.700000000000001
1619443172745, 8.700000000000001
1619443172745, 8.700000000000001
1619443172783, 8.700000000000001
1619443172783, 8.700000000000001
1619443172783, 8.700000000000001
1619443172783, 8.700000000000001
1619443172822, 8.700000000000001
1619443172822, 8.700000000000001
1619443172822, 8.700000000000001
1619443172822, 8.700000000000001
1619443172861, 8.700000000000001
1619443172861, 8.700000000000001
1619443172900, 8.700000000000001
1619443172900, 8.700000000000001
1619443172900, 8.700000000000001
1619443172900, 8.700000000000001
1619443172938, 8.700000000000001
1619443172938, 8.700000000000001
1619443172938, 8.6
1619443172978, 8.6
1619443172978, 8.6
1619443172978, 8.6
1619443173016, 8.5
1619443173016, 8.5
1619443173016, 8.4
1619443173055, 8.3
1619443173055, 8.3
1619443173055, 8.2
1619443173055, 8.2
1619443173092, 8.2
1619443173092, 8.2
1619443173092, 8.2
1619443173130, 8.2
1619443173130, 8.1
1619443173130, 8.1
1619443173170, 8.1
1619443173170, 8.1
1619443173170, 8
1619443173207, 8
1619443173207, 8
1619443173207, 8
1619443173244, 8
1619443173244, 8
1619443173244, 8
1619443173283, 8
1619443173283, 8
1619443173283, 8
1619443173321, 8
1619443173321, 8
1619443173321, 8
1619443173321, 8
1619443173359, 8
1619443173359, 8.1
1619443173397, 8.1
1619443173397, 8.1
1619443173397, 8.1
1619443173435, 8.1
1619443173435, 8.1
1619443173435, 8.1
1619443173435, 8.1
1619443173473, 8.1
1619443173473, 8.2
1619443173473, 8.2
1619443173512, 8.2
1619443173512, 8.3
1619443173512, 8.3
1619443173551, 8.3
1619443173551, 8.3
1619443173551, 8.3
1619443173590, 8.2
1619443173590, 8.2
1619443173590, 8.1
1619443173630, 8.1
1619443173630, 8.1
1619443173668, 8.1
1619443173668, 8.1
1619443173668, 8.1
1619443173668, 8.1
1619443173707, 8.2
1619443173707, 8.2
1619443173707, 8.2
1619443173707, 8.2
1619443173744, 8.2
1619443173744, 8.2
1619443173744, 8.2
1619443173782, 8.2
1619443173782, 8.2
1619443173782, 8.2
1619443173821, 8.2
1619443173821, 8.2
1619443173821, 8.2
1619443173858, 8.2
1619443173858, 8.1
1619443173858, 8.1
1619443173896, 8.1
1619443173896, 8.2
1619443173896, 8.2
1619443173933, 8.2
1619443173933, 8.2
1619443173933, 8.2
1619443173971, 8.2
1619443173971, 8.1
1619443173971, 8.1
1619443173971, 8.1
1619443174008, 8.1
1619443174008, 8.1
1619443174046, 8.1
1619443174046, 8
1619443174046, 8
1619443174084, 7.9
1619443174084, 7.9
1619443174084, 7.9
1619443174122, 7.8
1619443174122, 7.8
1619443174122, 7.8
1619443174122, 7.7
1619443174122, 7.7
1619443174122, 7.7
1619443174122, 7.7
1619443174159, 7.7
1619443174159, 7.7
1619443174198, 7.7
1619443174238, 7.7
